Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State 2me
1,Indoor,1,5,1,23.55414191,72.61991434,2
5,Indoor,2,4,1,28.60204697,77.06764651,2
2,Indoor,1,4,1,18.49966946,73.84195616,2
2,Indoor,1,4,1,18.49966946,73.84195616,2
2,Indoor,2,5,1,-1,-1,2
3,Indoor,1,5,1,18.59988333,73.82366333,2
3,Travelling,1,4,1,28.62308784,77.2693887,2
2,Indoor,1,2,3,17.65691485,75.89717399,2
2,Indoor,1,3,2,17.66769955,75.8978655,2
3,Indoor,1,5,1,20.71838421,77.01511588,2
2,Travelling,1,3,1,25.05834,83.81931,2
2,Travelling,1,4,1,25.057865,83.82541,Bihar
1,Indoor,1,5,1,28.6276141,77.4355742,2
3,Outdoor,1,5,1,23.287458,72.442505,Gujarat
3,Indoor,1,1,2,-1,-1,2
1,Indoor,2,1,2,-1,-1,2
1,Indoor,2,1,2,-1,-1,2
1,Indoor,2,4,1,19.0987195,72.896923,2
1,Indoor,1,2,2,18.52713981,73.87105665,2
2,Indoor,1,5,1,-1,-1,2
4,Indoor,2,1,2,-1,-1,2
1,Indoor,1,4,1,22.26050937,73.17971536,2
5,Indoor,2,4,1,18.65152988,73.81138755,2
5,Indoor,1,4,1,18.6554482,73.8127915,2
2,Indoor,1,4,1,30.64624881,76.84499787,2
1,Travelling,1,2,2,28.5920236,77.1618673,2
3,Travelling,1,2,2,18.5086484,73.8599626,2
1,Indoor,2,5,1,28.6276141,77.4355742,2
3,Travelling,1,1,2,28.64714519,77.16561834,2
2,Outdoor,1,5,1,26.1344358,87.8658701,2
3,Indoor,1,5,1,30.27297193,78.07965088,2
5,Indoor,2,4,1,18.55566787,73.76812954,2
3,Outdoor,1,4,1,20.60982261,72.9203495,2
3,Indoor,1,4,1,22.58502681,88.34760169,2
1,Indoor,2,5,1,21.92000008,82.77999878,2
2,Indoor,1,5,1,13.05755198,77.59224788,2
3,Indoor,1,5,1,-1,-1,2
5,Indoor,2,4,1,28.60204697,77.06764651,2
2,Travelling,1,5,1,25.28673883,88.66164868,2
4,Indoor,2,5,1,-1,-1,2
5,Travelling,3,3,1,18.47795333,73.88851167,2
3,Indoor,1,5,1,21.34421275,83.6272065,2
3,Indoor,1,2,2,19.1893373,77.311935,2
2,Indoor,1,5,1,13.05755198,77.59224788,2
3,Indoor,1,5,1,30.73250662,76.79842992,2
1,Outdoor,1,5,1,13.08820046,80.17851113,2
3,Indoor,1,5,1,20.330311,85.82063469,2
3,Indoor,1,5,1,20.330311,85.82063469,2
3,Travelling,1,2,2,18.5086484,73.8599626,2
2,Indoor,1,4,1,17.66769955,75.8978655,2
3,Indoor,1,4,1,11.021431,76.96576635,2
3,Outdoor,1,4,1,-1,-1,2
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,4,1,-1,-1,2
2,Travelling,1,5,1,28.52111167,77.30921,2
2,Indoor,1,2,2,23.26231714,77.41103998,2
3,Indoor,1,5,1,30.73250662,76.79842992,2
3,Outdoor,1,2,2,11.35128667,77.940285,2
1,Indoor,1,5,1,13.08820046,80.17851113,2
2,Outdoor,1,1,2,-1,-1,2
1,Indoor,1,4,1,22.26050937,73.17971536,2
3,Outdoor,1,4,1,9.50260733,78.12981143,2
2,Indoor,1,2,2,-1,-1,2
2,Indoor,1,2,2,-1,-1,2
2,Indoor,1,2,2,-1,-1,2
1,Indoor,2,4,1,22.26050937,73.17971536,2
2,Indoor,1,5,1,13.05755198,77.59224788,2
2,Outdoor,1,1,2,17.41795,78.369545,Telanga2
3,Outdoor,1,1,2,25.20854381,85.35828905,2
2,Indoor,2,5,1,-1,-1,2
7,2,1,5,1,25.444206,81.87929,Uttar Pradesh
7,2,1,5,1,25.444206,81.87929,Uttar Pradesh
7,2,1,5,1,25.444206,81.87929,2
5,Indoor,2,1,3,-1,-1,2
3,Outdoor,1,3,1,29.40053275,76.98807282,2
3,Outdoor,1,3,1,29.4005302,76.98807182,2
3,Outdoor,1,3,1,29.40046302,76.98804055,2
3,Indoor,1,4,1,19.8418914,75.2287174,2
1,Indoor,1,1,3,23.5522262,74.4576517,2
4,Indoor,3,4,1,13.0187899,77.5709577,2
1,Indoor,1,5,1,28.6282498,77.2234008,2
3,Indoor,1,5,1,19.05385708,72.83795125,2
3,Indoor,1,5,1,19.0571597,72.8328694,2
3,Indoor,1,5,1,19.0569984,72.8327881,2
2,Indoor,2,2,2,12.8950615,79.1275109,2
2,Indoor,2,1,2,12.8954308,79.1278638,2
2,Indoor,1,4,1,28.87559947,76.64410416,2
2,Indoor,2,1,2,12.8954308,79.1278638,2
2,Outdoor,2,3,2,18.581456,73.5303916,2
2,Indoor,2,1,2,12.8954308,79.1278638,2
2,Indoor,1,1,2,12.9502023,79.1385336,2
2,Indoor,2,1,2,12.9508643,79.1391544,2
2,Indoor,2,2,2,12.9130021,79.1335703,2
2,Indoor,2,1,2,12.9133932,79.1335093,2
2,Indoor,2,1,2,12.9133932,79.1335093,2
2,Indoor,2,1,2,12.9133932,79.1335093,2
2,Indoor,2,1,2,12.9146894,79.1324238,2
2,Indoor,1,1,2,12.8940693,79.1266182,2
3,Indoor,1,4,1,19.8418914,75.2287174,2
2,Outdoor,1,3,1,28.39808,77.289566,2
2,Outdoor,1,5,1,28.396942,77.28631,2
2,Travelling,1,5,1,28.399075,77.28738,2
2,Outdoor,2,4,1,28.399927,77.28772,Harya2
2,Indoor,2,1,2,12.8940693,79.1266182,2
2,Indoor,2,1,2,12.8954308,79.1278638,2
2,Indoor,2,2,2,12.894132,79.1266557,2
3,Indoor,1,5,1,24.733171,87.2847368,2
2,Travelling,2,5,1,12.943223,77.62133,Kar2taka
2,Indoor,1,3,1,12.99514735,77.66647373,2
3,Indoor,1,4,1,26.19218957,78.15832467,2
3,Travelling,1,5,1,25.62776373,85.11227725,2
2,Indoor,1,5,1,8.53320129,76.91647221,2
3,Indoor,1,5,1,30.73250662,76.79842992,2
3,Indoor,1,1,3,19.08572757,72.90778135,2
2,Indoor,1,2,2,-1,-1,2
2,Indoor,1,5,1,34.12390307,74.50534084,2
2,Indoor,1,4,1,20.38232454,72.91754858,2
3,Outdoor,1,5,1,26.195797,83.22729,2
1,Indoor,2,4,1,-1,-1,2
3,Travelling,1,5,1,25.59063201,84.8448411,2
1,Travelling,1,3,2,29.96244136,74.6963609,2
5,Travelling,2,5,1,22.42235967,71.19891539,2
5,Travelling,3,3,1,18.47795333,73.88851167,2
1,Outdoor,2,2,2,28.848198,72.88298,Rajasthan
1,Indoor,2,4,1,22.26050937,73.17971536,2
2,Indoor,1,1,2,28.5959239,77.0439976,2
4,Outdoor,2,4,1,26.1048142,87.9621185,2
6,Travelling,2,1,2,29.36562748,76.981664,2
3,Travelling,1,5,1,26.799665,84.49574,2
4,Indoor,3,1,2,22.7296994,88.3759609,2
3,Outdoor,1,4,1,23.7991981,73.59336469,2
3,Indoor,1,4,1,-1,-1,2
2,Indoor,2,5,1,23.27053057,77.45721664,2
3,Outdoor,1,1,2,25.20851755,85.35827294,2
2,Indoor,1,2,2,-1,-1,2
3,Indoor,1,1,3,-1,-1,2
2,Indoor,1,5,1,22.29287446,88.20765138,2
3,Indoor,1,5,1,18.59988333,73.82366333,2
3,Outdoor,1,5,1,22.08366,79.54884,2
3,2,1,5,1,22.114199,79.543655,Madhya Pradesh
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,5,1,18.59988333,73.82366333,2
1,Indoor,2,3,2,-1,-1,2
2,Indoor,1,4,1,22.58430685,88.31652237,2
2,Indoor,1,4,1,22.58430685,88.31652237,2
1,Indoor,1,3,2,19.2144291,72.9728849,2
3,Indoor,1,4,1,20.60982261,72.9203495,2
5,Indoor,2,4,1,18.6500354,73.8086383,2
3,Indoor,1,4,1,20.6098242,72.9203154,2
3,Indoor,1,4,1,22.7118857,75.88048473,2
1,Outdoor,1,1,2,28.684259,77.3731778,2
2,Indoor,1,1,3,28.6442681,77.3807494,2
2,Indoor,1,1,3,28.6442741,77.3807633,2
2,Indoor,3,1,3,28.6442728,77.3807584,2
2,Outdoor,3,5,1,26.1375977,87.8302609,2
3,Outdoor,1,3,1,16.32418282,80.47851285,2
2,Indoor,2,1,3,28.6443065,77.3807998,2
3,Indoor,1,4,1,18.51877208,73.85674323,2
2,Indoor,2,5,1,23.27053057,77.45721664,2
1,Indoor,2,4,1,22.6325298,88.37320222,2
2,Indoor,1,5,1,22.725453,71.6326679,2
3,Travelling,1,4,1,22.89601656,70.87247059,2
1,Outdoor,2,4,1,22.89601656,70.87247059,2
3,Outdoor,1,4,1,22.89601656,70.87247059,2
3,Outdoor,1,4,1,22.89601656,70.87247059,2
3,Outdoor,1,4,1,22.89601656,70.87247059,2
3,Outdoor,1,4,1,22.89601656,70.87247059,2
3,Outdoor,1,5,1,22.89601656,70.87247059,2
1,Indoor,2,4,1,22.82699991,70.86245878,2
3,Outdoor,1,4,1,22.82701108,70.86243246,2
1,Indoor,2,4,1,22.82072657,70.86194074,2
3,Indoor,1,4,1,22.82072657,70.86194074,2
3,Outdoor,1,4,1,22.64067471,70.75129904,2
3,Outdoor,1,4,1,22.64067471,70.75129904,2
3,Outdoor,1,4,1,22.64067471,70.75129904,2
3,Outdoor,1,4,1,22.64067471,70.75129904,2
1,Outdoor,2,4,1,22.64067471,70.75129904,2
3,Outdoor,1,4,1,22.64067471,70.75129904,2
3,Outdoor,1,4,1,22.64067471,70.75129904,2
3,Outdoor,1,4,1,22.64067471,70.75129904,2
3,Indoor,1,4,1,22.8958896,70.87256538,2
2,Indoor,2,5,1,-1,-1,2
3,Indoor,1,4,1,18.73002119,73.67854911,2
2,Outdoor,1,5,1,-1,-1,2
2,Indoor,1,2,2,28.56673897,77.21276182,2
3,Indoor,1,4,1,22.8958896,70.87256538,2
3,Outdoor,1,5,1,-1,-1,2
3,Indoor,1,4,1,18.73002119,73.67854911,2
3,Indoor,1,4,1,18.73002119,73.67854911,2
3,Indoor,1,4,1,-1,-1,2
2,Indoor,1,2,2,-1,-1,2
2,Indoor,1,2,2,-1,-1,2
2,Indoor,2,2,2,-1,-1,2
2,Indoor,1,5,1,25.2868082,88.6617667,2
1,Travelling,1,4,1,18.6286317,73.7848093,2
3,Indoor,1,4,1,-1,-1,2
3,Outdoor,1,1,2,-1,-1,2
3,Outdoor,1,1,2,-1,-1,2
2,Indoor,1,2,3,28.56673897,77.21276182,2
3,Outdoor,1,1,2,-1,-1,2
3,Indoor,1,5,1,30.73336008,76.79418091,2
3,Outdoor,1,5,1,18.995651,72.82606,Maharashtra
3,2,2,5,1,25.444855,81.87857,2
1,Indoor,1,5,1,28.6276193,77.4355698,2
3,Indoor,1,4,1,28.63145817,77.27537369,2
3,Indoor,1,4,1,19.8418905,75.2287178,2
2,Indoor,2,3,1,12.99500127,77.66643176,2
1,Indoor,2,4,1,22.26050937,73.17971536,2
5,Indoor,3,4,1,18.47795333,73.88851167,2
3,Outdoor,1,2,2,19.878708,74.26507,Maharashtra
1,Travelling,1,4,1,23.028323,72.5557906,2
2,Indoor,1,5,1,13.05755198,77.59224788,2
2,Indoor,1,1,2,29.0255933,79.3970608,2
2,Indoor,1,4,1,28.87598818,76.64427431,2
3,Indoor,1,1,2,25.20851755,85.35827294,2
1,Indoor,3,4,1,9.7227883,76.5273266,2
5,Indoor,3,4,1,18.47795333,73.88851167,2
1,Indoor,1,4,1,28.64078548,77.22951979,2
3,Outdoor,1,3,1,28.7011775,77.1162077,2
3,Outdoor,1,3,1,28.7011775,77.1162077,2
3,Outdoor,1,3,1,28.7011775,77.1162077,2
3,Outdoor,1,5,1,28.54342764,77.04460826,2
3,Indoor,1,1,2,28.63145817,77.27537369,2
3,Indoor,1,5,1,30.7316099,76.79142843,2
3,Indoor,1,2,3,22.0978472,87.7607965,2
1,Indoor,2,5,1,-1,-1,2
1,Indoor,1,4,1,15.16136914,77.37945282,2
3,Outdoor,1,3,1,26.94120574,75.61018101,2
3,Outdoor,1,4,1,20.60982261,72.9203495,2
3,Indoor,1,5,1,20.330311,85.82063469,2
3,Indoor,1,5,1,20.330311,85.82063469,2
3,Indoor,1,5,1,20.330311,85.82063469,2
3,Indoor,1,5,1,20.330311,85.82063469,2
2,Indoor,1,4,1,28.87598818,76.64427431,2
3,Indoor,1,5,1,22.82181337,76.68857703,2
3,Indoor,1,5,1,22.0978472,87.7607965,2
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,18.97105753,72.83766459,2
3,Indoor,1,5,1,18.97194039,72.83781418,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,18.97092376,72.83793335,2
3,Indoor,1,5,1,18.97105753,72.83766459,2
3,Indoor,1,4,1,18.97160253,72.83803847,2
3,Indoor,1,5,1,18.97160253,72.83803847,2
3,Indoor,1,5,1,18.97105753,72.83766459,2
3,Indoor,1,5,1,18.97194039,72.83781418,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,18.97092376,72.83793335,2
3,Indoor,1,5,1,18.97105753,72.83766459,2
3,Indoor,1,4,1,18.97160253,72.83803847,2
3,Indoor,1,5,1,18.97160253,72.83803847,2
3,Indoor,1,5,1,18.97160253,72.83803847,2
2,Indoor,1,4,1,28.87598818,76.64427431,2
3,Indoor,1,5,1,-1,-1,2
2,Indoor,1,1,3,12.93077712,77.68933462,2
2,Indoor,1,5,1,-1,-1,2
2,Indoor,1,4,1,28.87598818,76.64427431,2
1,Indoor,3,3,2,9.7371654,76.5233361,2
1,Outdoor,1,4,1,22.84925358,70.8590047,2
1,Indoor,1,4,1,22.82705843,70.86243298,2
1,Indoor,1,5,1,22.82705843,70.86243298,2
1,Outdoor,1,4,1,22.82705843,70.86243298,2
1,Outdoor,1,4,1,22.82705843,70.86243298,2
1,Indoor,1,4,1,22.26424896,70.73852054,2
1,Outdoor,1,4,1,22.26424896,70.73852054,2
1,Outdoor,1,2,2,22.26424896,70.73852054,2
1,Indoor,1,4,1,22.8960788,70.8725807,2
2,Indoor,1,4,1,17.66769955,75.8978655,2
2,Indoor,1,1,2,28.6838637,77.2227509,2
2,Indoor,2,1,2,28.6838637,77.2227509,2
2,Outdoor,1,1,2,12.93077712,77.68933462,2
2,Indoor,1,5,1,-1,-1,2
2,Indoor,1,5,1,-1,-1,2
2,Indoor,2,3,2,22.80066591,86.18816872,2
3,Indoor,1,3,2,22.99424313,72.519614,2
3,Outdoor,1,5,1,28.54358352,77.04390752,2
3,Indoor,1,5,1,9.6682505,76.5421397,2
3,Indoor,1,3,2,22.8958896,70.87256538,2
3,Indoor,2,4,1,16.5293435,80.467479,2
3,Indoor,1,1,2,28.5563249,77.1725787,2
1,Indoor,1,5,1,15.16136914,77.37945282,2
3,Indoor,1,1,2,28.5563249,77.1725787,2
3,Indoor,1,4,1,16.5293435,80.467479,2
1,Indoor,2,4,1,22.8958896,70.87256538,2
1,Travelling,1,4,1,18.6286434,73.7848169,2
3,Indoor,1,3,2,17.4448021,78.3741794,2
4,Indoor,2,5,1,-1,-1,2
3,Travelling,1,3,1,19.0473302,72.8638338,2
3,Outdoor,1,3,1,19.085784,72.9080651,2
3,Outdoor,1,3,2,19.084829,72.9074907,2
3,Outdoor,1,3,1,19.0846401,72.9082904,2
3,Indoor,1,3,1,19.0850542,72.9034163,2
3,Outdoor,1,3,1,19.08481,72.9058623,2
3,Travelling,1,3,1,19.2293569,73.1104159,2
3,Indoor,1,3,1,19.2073435,73.185824,2
3,Travelling,1,1,2,28.644562,77.22226,Delhi
4,Travelling,2,5,1,17.40442333,78.50156667,2
1,Indoor,1,2,2,20.3638549,72.9223709,2
3,Indoor,1,1,2,25.20851755,85.35827294,2
3,Indoor,1,1,2,25.20851755,85.35827294,2
3,Indoor,1,1,2,25.20851755,85.35827294,2
3,Indoor,1,4,1,-1,-1,2
2,Indoor,1,1,2,28.6692658,77.2846536,2
1,Indoor,1,4,1,15.16136914,77.37945282,2
2,Indoor,1,1,2,28.6692658,77.2846536,2
3,Indoor,1,1,2,25.20851755,85.35827294,2
3,Travelling,1,5,1,19.0181736,72.8370513,2
3,Travelling,1,5,1,19.2808188,72.8563444,2
3,Indoor,1,5,1,19.0163333,72.8344368,2
3,Indoor,1,4,1,12.9910055,77.5494965,2
2,Outdoor,1,5,1,29.22322027,78.96968931,2
1,Indoor,1,2,2,20.3638549,72.9223709,2
1,Travelling,1,5,1,28.62368648,77.43806433,2
2,Travelling,2,4,1,17.47135,78.459694,Telanga2
2,Outdoor,2,4,1,17.47135,78.459694,Telanga2
2,Outdoor,2,3,1,17.40135,78.47426,2
2,Outdoor,3,2,2,17.401394,78.47422,2
3,Indoor,1,5,1,-1,-1,2
1,Travelling,1,5,1,28.61966376,77.43710393,2
3,Indoor,1,1,3,13.1137562,77.6352965,2
3,Travelling,1,4,1,22.58502681,88.34760169,2
1,Indoor,1,2,2,20.3638549,72.9223709,2
3,Indoor,1,5,1,21.34421275,83.6272065,2
2,Outdoor,1,5,1,29.22322027,78.96968931,2
2,Indoor,1,1,2,28.6692658,77.2846536,2
3,Indoor,1,3,1,16.3241997,80.4785305,2
3,Outdoor,1,1,2,25.20851755,85.35827294,2
2,Travelling,2,5,1,29.7147043,78.0030033,2
2,Travelling,1,5,1,29.7147043,78.0030033,2
5,Indoor,2,4,1,18.55566787,73.76812954,2
3,Outdoor,1,5,1,26.114912,85.38587,Bihar
3,Indoor,1,3,2,17.4448066,78.3742666,2
2,Indoor,1,3,2,30.64624881,76.84499787,2
3,Outdoor,1,5,1,-1,-1,2
3,Travelling,1,5,1,19.08572757,72.90778135,2
3,Outdoor,1,5,1,18.95483528,72.8184864,2
3,Indoor,1,4,1,18.87982982,72.94250531,2
1,Indoor,2,4,1,19.0987195,72.896923,2
3,Indoor,1,5,1,18.59988333,73.82366333,2
3,Indoor,1,4,1,12.9964409,77.6885517,2
1,Travelling,1,5,1,28.59727803,77.40570501,2
3,Indoor,1,4,1,18.5636365,73.7665072,2
3,Indoor,1,4,1,18.5636365,73.7665072,2
3,Indoor,1,5,1,18.5636387,73.7665202,2
3,Indoor,1,3,2,18.5636361,73.7665075,2
3,Indoor,1,3,2,18.5636302,73.7665139,2
3,Indoor,1,2,2,18.6239741,73.7343706,2
3,Indoor,1,4,1,18.5636361,73.7665075,2
3,Outdoor,1,4,1,18.5635232,73.7662511,2
3,Indoor,1,5,1,18.5637187,73.7659673,2
3,Outdoor,1,5,1,18.5637187,73.7659673,2
3,Indoor,1,4,1,18.5636364,73.7665075,2
3,Outdoor,1,4,1,18.5636365,73.7665085,2
3,Indoor,1,5,1,18.5636306,73.7665148,2
3,Indoor,1,5,1,18.5636305,73.7665149,2
3,Outdoor,1,4,1,18.5636305,73.7665149,2
3,Indoor,1,5,1,18.6239315,73.7343708,2
3,Outdoor,1,5,1,18.563629,73.7665139,2
5,Indoor,1,5,1,18.5636356,73.7665089,2
1,Travelling,2,5,1,22.67822167,72.87232,2
3,Indoor,1,3,2,28.63145817,77.27537369,2
1,Indoor,2,5,1,18.5422854,73.8250487,2
1,Indoor,2,5,1,23.5546056,72.6256487,2
5,Indoor,1,4,1,19.41994051,72.80179808,2
5,Indoor,1,4,1,19.41994051,72.80179808,2
5,Indoor,1,4,1,19.41994051,72.80179808,2
5,Indoor,1,4,1,23.0300326,72.5594457,2
3,Indoor,1,5,1,20.330311,85.82063469,2
3,Indoor,1,5,1,20.330311,85.82063469,2
1,Outdoor,2,4,1,22.89593701,70.87258388,2
1,Outdoor,1,4,1,22.89593701,70.87258388,2
6,Travelling,2,1,2,29.36562748,76.981664,2
3,Indoor,1,4,1,18.51950187,73.85674571,2
3,Outdoor,1,4,1,18.51950187,73.85674571,2
3,Outdoor,1,1,3,18.50645978,73.84648719,2
3,Outdoor,1,1,2,-1,-1,2
1,Travelling,1,4,1,23.0283066,72.5557599,2
3,Outdoor,1,4,1,18.50645978,73.84648719,2
3,Indoor,1,5,1,20.0243967,73.807903,2
3,Indoor,1,5,1,18.59988333,73.82366333,2
2,Outdoor,1,5,1,8.53320129,76.91647221,2
3,Indoor,1,4,1,12.9964409,77.6885517,2
3,Indoor,1,1,3,26.91678499,75.70243037,2
2,Indoor,1,3,1,13.0225789,77.7123584,2
2,Indoor,1,5,1,22.6525423,88.8630487,2
3,Indoor,1,5,1,23.20344094,80.0057582,2
2,Indoor,1,3,1,30.64624881,76.84499787,2
1,Indoor,1,2,2,20.3637998,72.9221509,2
5,Travelling,1,5,1,26.779406,94.27464,Assam
2,Outdoor,2,5,1,26.1375977,87.8302609,2
2,Indoor,1,4,1,17.6662868,75.8972686,2
3,Indoor,1,5,1,18.97160253,72.83803847,2
1,Indoor,2,5,1,23.5546056,72.6256487,2
5,Indoor,3,4,1,18.47795333,73.88851167,2
5,Indoor,2,1,3,19.8418911,75.2287175,2
3,Indoor,1,1,2,26.91678499,75.70243037,2
2,Indoor,2,4,1,22.80066591,86.18816872,2
3,Travelling,1,5,1,22.43009557,71.20573682,2
1,Indoor,1,5,1,22.0978472,87.7607965,2
3,Indoor,1,2,2,22.8958896,70.87256538,2
5,Outdoor,2,4,1,28.6027627,77.0717363,2
3,Indoor,1,4,1,18.87982982,72.94250531,2
3,Indoor,1,4,1,-1,-1,2
3,Indoor,1,1,2,21.16229019,72.87206556,2
3,Indoor,1,1,2,21.16229019,72.87206556,2
3,Indoor,1,4,1,19.8418911,75.2287175,2
2,Outdoor,2,5,1,23.6779053,86.974453,2
3,Indoor,1,4,1,22.8958896,70.87256538,2
2,Outdoor,1,1,2,-1,-1,2
3,Indoor,1,3,1,19.2073358,73.1858259,2
3,Indoor,1,1,2,20.71838421,77.01511588,2
3,Indoor,1,5,1,20.71838421,77.01511588,2
3,Travelling,1,5,1,17.345097,77.9088,Telanga2
5,Travelling,1,5,1,26.779512,94.27461,Assam
1,Indoor,1,4,1,22.8960788,70.8725807,2
2,Indoor,1,5,1,31.648066,74.87522118,2
3,Indoor,1,2,2,22.99424313,72.519614,2
3,Indoor,1,5,1,22.0978472,87.7607965,2
1,Indoor,1,5,1,18.97117829,72.80537252,2
1,Indoor,2,5,1,18.9716533,72.8055743,2
1,Indoor,2,5,1,18.9716528,72.8055801,2
1,Indoor,2,5,1,18.98054701,72.82667749,2
1,Indoor,2,5,1,19.21021372,72.96488884,2
1,Indoor,2,5,1,19.2104578,72.9647492,2
1,Indoor,1,5,1,19.20794348,72.96450535,2
1,Indoor,2,5,1,19.20794348,72.96450535,2
3,Indoor,1,5,1,21.60927787,83.39495871,2
5,Travelling,2,3,1,18.4940365,74.14220897,2
2,Indoor,1,4,1,20.38232454,72.91754858,2
3,Indoor,1,2,2,28.5442029,77.1208743,2
3,Indoor,1,3,1,19.2073358,73.1858259,2
1,Indoor,1,4,1,22.8960788,70.8725807,2
3,Indoor,1,5,1,-1,-1,2
2,Indoor,1,5,1,12.9018542,77.6081281,2
3,Indoor,1,3,1,19.2073358,73.1858259,2
1,Indoor,1,4,1,22.8960788,70.8725807,2
2,Travelling,1,1,2,-1,-1,2
3,Indoor,1,1,3,19.2073439,73.1858236,2
3,Indoor,1,3,1,19.2073439,73.1858236,2
2,Outdoor,2,5,1,29.22302639,78.97000615,2
3,Outdoor,2,5,1,23.27621,77.39657,2
2,Indoor,2,4,1,22.80066591,86.18816872,2
2,Indoor,2,4,1,22.80066591,86.18816872,2
3,Indoor,1,2,2,28.5442089,77.1208449,2
1,Indoor,2,4,1,22.26085978,73.1800185,2
2,Indoor,1,5,1,19.3864097,72.8234289,2
3,Indoor,1,3,1,19.2073439,73.1858236,2
1,Indoor,1,5,1,28.53720589,77.34322215,2
2,Outdoor,1,3,1,18.9374573,72.8395163,2
2,Outdoor,1,4,1,18.9374573,72.8395163,2
4,Outdoor,2,4,1,12.5056037,79.60325,2
1,Indoor,1,5,1,28.53720589,77.34322215,2
1,Indoor,1,4,1,22.8958896,70.87256538,2
2,Outdoor,1,4,1,-1,-1,2
2,Outdoor,1,5,1,-1,-1,2
1,Indoor,2,5,1,23.55647633,72.61903746,2
2,Indoor,1,4,1,18.49966946,73.84195616,2
3,Indoor,1,3,3,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
1,Indoor,1,4,1,19.2143469,72.9728149,2
3,Indoor,1,1,3,-1,-1,2
3,Indoor,1,4,1,22.8958896,70.87256538,2
3,Indoor,1,3,1,19.2073358,73.1858259,2
6,Travelling,2,1,2,29.36562748,76.981664,2
5,Indoor,3,3,1,18.47795333,73.88851167,2
2,Travelling,1,4,1,25.057865,83.82541,Bihar
3,Indoor,1,3,1,19.2073358,73.1858259,2
5,Travelling,1,1,2,29.36562748,76.981664,2
3,Indoor,1,5,1,20.330311,85.82063469,2
3,Indoor,1,3,2,17.4448171,78.3742945,2
3,Indoor,1,3,1,19.2073358,73.1858259,2
1,Indoor,1,4,1,22.8960788,70.8725807,2
1,Indoor,2,4,1,19.0987224,72.896928,2
2,Travelling,1,5,1,25.3428225,82.9813344,2
2,Indoor,1,4,1,18.49966946,73.84195616,2
3,Indoor,1,4,1,14.46506558,78.8309887,2
3,Indoor,1,3,2,16.3241997,80.4785305,2
3,Indoor,1,3,3,16.3229988,80.4769733,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,1,2,25.18759809,85.36711267,2
1,Indoor,2,4,1,22.26085978,73.1800185,2
1,Indoor,2,5,1,22.67837167,72.87251833,2
3,Indoor,1,3,1,19.2073358,73.1858259,2
3,Indoor,1,4,1,-1,-1,2
2,Indoor,1,4,1,28.87632216,76.64253448,2
1,Indoor,1,4,1,22.8960788,70.8725807,2
2,Outdoor,1,1,3,-1,-1,2
3,Indoor,1,4,1,14.45836588,78.82866812,2
1,Outdoor,1,5,1,21.2111291,72.8454161,2
3,Outdoor,1,5,1,20.255053,85.84039,Odisha
1,Indoor,2,4,1,22.26085978,73.1800185,2
2,Indoor,2,3,1,18.5425821,73.9138079,2
3,Indoor,1,4,1,12.8834461,77.6021289,2
3,Outdoor,1,5,1,20.985565,86.638756,Odisha
5,Travelling,1,4,1,18.5018402,73.80522947,2
2,Indoor,1,1,3,-1,-1,2
2,Indoor,1,4,1,18.49966946,73.84195616,2
2,Indoor,1,1,3,-1,-1,2
2,Indoor,1,5,1,-1,-1,2
1,Travelling,1,4,1,23.0283025,72.5558399,2
1,Indoor,2,5,1,-1,-1,2
1,Outdoor,2,5,1,-1,-1,2
1,Outdoor,2,5,1,-1,-1,2
1,Outdoor,2,5,1,-1,-1,2
1,Outdoor,1,3,2,-1,-1,2
1,Outdoor,2,3,2,-1,-1,2
1,Outdoor,2,3,2,12.93822187,77.58512984,2
1,Outdoor,2,2,2,12.93822187,77.58512984,2
1,Outdoor,2,2,2,-1,-1,2
1,Outdoor,2,3,1,-1,-1,2
1,Outdoor,2,5,1,12.97342352,77.58110982,2
1,Indoor,2,4,1,-1,-1,2
1,Outdoor,2,3,2,-1,-1,2
1,Outdoor,2,5,1,-1,-1,2
1,Indoor,2,5,1,-1,-1,2
1,Indoor,2,1,2,-1,-1,2
2,Indoor,1,4,1,28.87606454,76.64402369,2
4,Indoor,2,5,1,17.3710298,78.42170625,2
2,Indoor,1,1,2,-1,-1,2
2,Indoor,1,4,1,18.49966946,73.84195616,2
3,Indoor,1,5,1,21.1367098,79.1203375,2
1,Indoor,2,4,1,-1,-1,2
2,Indoor,1,4,1,28.87588282,76.64459232,2
5,Indoor,1,2,2,22.99424313,72.519614,2
2,Indoor,1,4,1,28.87588282,76.64459232,2
3,Indoor,1,1,2,22.43452402,88.85636308,2
3,Indoor,1,1,2,22.43452402,88.85636308,2
5,Indoor,1,4,1,17.35799951,78.41952983,2
3,Indoor,1,4,1,12.9964409,77.6885517,2
